26.94413185,75.83895874,"6,a, NH 8, Govind Nagar, Jaipur"
29.39649391,79.4442215,Nainital
8.488389969,76.95387268,
13.34315681,75.67459106,"chikmagalur kemmangundi, dentonkhan estate, Chikmagalur"
24.59005928,73.68991089,"125, Chetak Cir, Udaipur, Rajasthan, Chohtta Chetak Road, City's Prime Health Care Area, Udaipur"
14.44720268,79.97991943,"Acari Street, Leela Mahal Road, RAMESH REDDY NAGAR, Nellore"
11.21878529,78.1687088,
15.35080147,76.15539551,\N
12.99106407,77.59436035,"The Serai, Dist.- 577 133,, Chikmagalur"
26.93325615,75.8373642,Jaipur
11.3388052,77.72311401,"177, Brough Road, Erode, Tamil Nadu, 638001"
10.51758385,76.20758057,"Opp. Railway Station, Poothole Road, Thrissur"
15.86750793,74.51035309,"Kittur Chennamma Circle, Club Road, Belgaum"
17.3242569,76.82273102,
12.32772827,76.60663605,"Hunsur Main Road, Near Aishwarya Petrol Bunk, Hinkal, Mysore, Karnataka, 570017, Hinkal, Mysore"
12.30894756,76.65848541,"No 2729, Banglore - Ooty Road,Mysore,Karnataka,570001"
13.34320259,74.74658203,"Kapu, Udupi"
28.4005127,77.30974579,"68, Neelam Bata Road, New Industrial Township, Faridabad, Haryana 121001, Faridabad"
26.84641266,75.80041504,"Jawaharlal Nehru Marg, Jaipur, Rajasthan 302018"
26.93592834,75.78727722,"Outside Chandpole Near Saroj Cinema, Jaipur"
28.99616623,77.70342255,"169 abu lane, Meerut"
0,0,\N
25.91334724,93.72811127,"Golaghat Road, N.S.T. Colony, Dimapur"
28.7893219,79.02498627,\N
28.96575737,79.39598846,
25.44933319,81.83293152,"Civil Lines, Allahabad"
15.51185322,73.76737213,"Fort Aguada Road, Candolim"
11.83811092,75.40529633,Adikadalayi Road
14.44657707,79.98059845,
15.83345699,78.03939819,"STBC College Road, Prakash Nagar, Kurnool"
10.7727108,79.13526154,"Trichy Road, Thanjavur"
21.88612366,74.45900726,
26.65433884,93.35641479,
17.92439842,73.69602966,"Met Gutad, Mahabaleshwar"
11.28004265,75.77462769,"Bilathikulam, Kozhikode"
27.19722176,78.00280762,"16/2/8, Commercial Complex, Mahatma Gandhi Road, Sanjay Palace, Sanjay Place, Civil Lines, Agra"
10.78366184,79.14020538,"55, GA Canal Road, Thanjavur"
17.91780472,73.80532837,"Khingar Road, Panchgani"
15.54324245,73.75720215,"Maddo Vaddo, Golden Beach Road, Calangute"
10.82081223,79.11280823,"Vennar Bank, Pali Agraharam, Thanjavur"
17.37729454,73.90084076,Pali t. ategaon
29.38889885,79.46130371,"Sher-Ka-Danda, Nainital"
32.55725861,76.11873627,
28.35326385,79.4179306,"88, Civil Lines, Bareilly"
25.54213333,87.56819153,
27.42970467,82.17680359,
15.55509186,73.75611877,"Calangute-Baga Road, Baga"
28.48986816,77.28301239,"Shooting Range Road, Surajkund, Faridabad"
21.15297318,79.09580231,"Mominpura, Nagpur"
12.82914925,79.70628357,"487, Gandhi Road, Kanchipuram"
25.32149124,82.99758911,"Chaitganj, Varanasi, Uttar Pradesh, Ramakanth Nagar, Chetganj, Varanasi"
25.92894363,74.64761353,"Diggi Chowk, Ajmer"
0,0,\N
11.67037487,78.1408844,"No. 59, Advaitha Ashram Road, Arthanari Nagar, Swarnapuri, Salem"
15.27158356,73.9577713,"Opposite Margao Municipal Council, Margao"
10.5221653,76.21357727,"Near Ragam Theatre, Chembottil Lane, Veliyannur, Thrissur"
15.52020264,73.7650528,"835/B,Candolim,Goa 403515, Candolim"
29.37900734,76.97411346,"Sector 11, Huda Industrial Area, Panipat"
29.39489937,79.44790649,"Grassmere Estate, Mallital, Nainital"
29.38451576,79.45568848,"Ayarpatta Slopes, Mallital, Nainital"
10.52212048,76.21143341,"Poothola, Anchuvilakku, Thrissur"
27.16060829,78.06008911,"V.I.P. Road To Taj Mahal, Fatehabad Road, Agra,UP"
28.46180344,77.0501709,"NH-8 , Sector 15 , Part 2 , Gurgaon , Haryana , 122001"
22.29397011,70.80307007,"Kanak Road, Karanpara, Rajkot"
22.31005669,73.16754913,
29.38256454,79.46385193,"Mall Road, Tallital Nainital,Uttaranchal,263002"
29.45780945,79.14468384,"Corbett National Park, Village Dikhuli, via Ramnagar, District Nainital"
11.44692707,78.48589325,
15.85494614,74.51145172,"Plot No.101, Shivaji Road, Opposite Radio Complex, Belgaum, Karnataka 590001, Shivaji Road, Raviwar Peth, Belgaum"
15.54255676,73.76292419,"Baga Land End, Calangute, Baga"
23.1793232,75.78488922,"81-1/1, Hari Phatak Ring Road, Freeganj, Ujjain"
11.94509888,75.38507843,"Katampally, Kannur"
13.31236362,75.77088928,"Next to Muthodi Wildlife Sanctuary, Via Malandar, Chikmaglur, Chikmagalur"
12.31492043,76.65678406,"Ashoka Road, Lasker Mohalla, Mandi Mohalla, Mysore"
21.64080048,69.6268158,"Zaveri Bungalows, Near Railway Crossing. M.G.Road, Porbandar - 360 575 Gujarat, Jalaram Colony, Panch Hatdi, Porbandar"
17.59964371,78.5684433,Shamirpet
8.490180969,76.95410919,"Aristo, Thampanoor, Thiruvananthapuram"
8.88846302,76.58615112,"Parameswar Nagar, Kollam"
8.486251831,76.9449234,"Thakaraparambu Rd, Sreekanteswaram, Pazhavangadi, Thiruvananthapuram"
28.46626282,77.04026794,"Opp Government College, Mehrauli Road, Sector 14, Gurgaon"
26.28417587,73.03791046,"305, Circuit House Road, near Circuit House , Jodhpur, Rajasthan 342 006"
26.73579979,72.32299805,
27.18378448,78.0182724,"Daresi No. 1, Near Agra Fort Railway Station, Agra"
15.44674873,75.01249695,"Hotel Kareeshma, Near Hubli Toll Naka, P B Road, P B Road, Hubli"
15.45414639,75.00739288,"Brindavan Circle, Dajibanpeth, Dajibanpeth, Hubli"
15.85245991,74.50945282,"Station Rd, Belgaum"
21.51966858,70.46281433,"Nehru Plaza, Near S T Stand, Junagadh, Gujarat, 362001"
28.03069878,73.32407379,"M.G Rd, Bikaner"
23.31953049,71.84657288,"Dasada, Surendranagar District, Gujarat 382750"
25.30126572,83.00775909,"B-14/24, Mansarovar Ghat, Near Andhra Ashram, Varanasi"
15.54371452,73.7589035,"4th Ward Near Football Ground Colva Salcette Goa, Colvá"
29.32531738,79.58609772,"Bohara Gaon, Naukuchiatal"
29.40734291,79.53942108,"Thandi Rd, Nainital"
29.39130783,79.44917297,"Langdale Estate, Mallital, Nainital, Uttarakhand, Ayarpatta, Nainital"
15.53346539,73.76010132,"GAURA VADO, HOLIDAY STREET, NEAR GOAN HERITAGE, OPP CALANGUTE MALL CALANGUTE, GOA-403516, Holiday Street, Arpora, Calangute"
15.4999876,73.83094788,"Panjim, North Goa, Panjim"
15.57654953,73.9410553,"Bicholim, Mayem"
15.4999876,73.83094788,"Panjim, North Goa, Panjim"
15.58893108,73.80879211,"Panjim, North Goa, Panjim"
29.47410202,79.6473999,"Mukteshwar, Nainital, Uttarakhand, India"
15.54555893,73.75660706,"Panjim, North Goa, Panjim"
10.79947758,79.83740234,\N
15.48435211,73.80898285,"Miramar, Panjim"
29.39810562,79.44454956,"Raj Bhavan Road, Nainital"
15.41580105,73.98722076,"Panjim, North Goa, Panjim"
29.35058975,79.55504608,"Adjacent to Head Post Office, Mallital, Nainital"
15.54432297,73.76040649,"Umtavaddo, Bardez, Calangute, Goa, 403516, Calangute"
15.60349274,73.82514191,
15.59696293,73.79019165,"Assagao, Mapusa, Bardez"
15.00996494,74.02321625,Canacona
15.51718426,73.77002716,"TEEN MURTI FATRADE VARCA SAL, Mormugao"
15.51764965,73.76433563,"Ranwaddo, Betalbatim Beach, Salcette"
29.37961197,79.46244812,"Thandi Rd, Tallital, Nainital"
15.61441231,73.76865387,"Opposite Vaddy Chapel,Siolim-Assagao Road, Vaddy, Bardez, Siolim"
26.91791725,75.7999115,"Church Road, Opposite Amrapura,M I Road, Jaipur"
29.39899254,79.44470215,"Mall Road, Nainital"
12.22661877,79.03872681,"National Highway 66, Tiruvannamalai"
16.20079422,77.34461975,"Opp. Public Garden, Station Road, Azad Nagar, Raichur"
15.53925133,73.76502991,"Umtavaddo, Calangute, Bardez - Goa 403 516"
15.57678795,73.7538147,Siridao
15.49872398,73.82833099,"Near Church Square, Panaji, Panaji, Goa"
13.5575676,75.77610779,"chikmagalur kemmangundi, dentonkhan estate, Chikmagalur"
26.91576195,70.90835571,"Indira Colony, Jaisalmer"
15.54059029,73.76074219,"Tivaivaddo, Goa"
14.94447422,74.71374512,"BILLI GADDE, YELLAPUR"
29.42224884,78.99858856,
15.64937973,73.82055664,"Betim – Penha de Franca – Pomburpa – Quitla - Aldona, Alto Porvorim, Britona"
15.58287144,73.73982239,"D'Mello Vaddo 66, Anjuna Bardez, Dmello Vaddo, Anjuna"
15.56476593,73.75660706,"40/7, Saunta Vaddo,, Baga"
15.59615707,73.7350769,"House No. 594/4,Vozran,Vagator,Bardez,Goa 403509, Vagator"
26.02025032,76.38090515,\N
15.62810421,73.72827911,"Vithaldas Waddo, Pernem, Morjim - North Goa, Morjim"
14.22608757,76.3994751,"Santhe Honda Rd, Chitradurga"
14.22934628,76.41236877,"NH Service Road, Maniyur, Chitradurga"
15.53367996,73.76064301,"Holiday streert, Calangute"
29.42360878,79.42694092,"Village Pangot, Budhlakot, Via Kilbury Road, District Nainital"
26.46682739,74.64173126,"Opp Patel Stadium, Jaipur Road, Ajmer, Rajasthan, 305001"
24.59087372,73.67667389,"5-B Alkapuri, Fateh Sagar Lake Udaipur, Ambamata, Udaipur"
26.92247772,75.80535889,"Sansar Chandra Road, Jaipur"
13.93284225,75.57201385,"Mathura Arcade, Balraj Urs Road, Shimoga, Shimoga"
15.54445267,73.76268005,"Behind Plantain Leaf Restaurant,Naika Waddo, Calangute"
28.49186897,77.08609772,"7, Arjun Marg, DLF Phase 1, Sector 26A, Gurgaon"
15.52885342,73.83435059,"Off-Chogm Road, Next to Bell Vista Society, Porvorim, Panaji, Goa 403521"
21.45890045,87.04122925,Chandipur
26.04279709,76.40882874,"Village Khilchipur, Ranthambhore Road, Sawai Madhopur"
19.87781143,75.36634827,"Plot No 4, Sector C2 , Town center, CIDCO,Jalgaon Rd, Aurangabad"
25.1743927,75.83844757,
26.91659737,75.81659698,"Fatehpura Bansa, Samode , Jaipur, Rajasthan"
28.03353119,73.41176605,"Agra-BikanerRoad, Ridmalsar, Ridmalsar Purohitan"
11.22406483,72.77622223,\N
25.3159008,73.53437805,"Village Post- Dhakri, Pali"
23.04174614,84.54233551,Gumla
26.03630829,76.40070343,Sherpur
17.75447464,73.12408447,\N
28.0199337,73.32564545,"Opposite Old RTO Office, Near Public Park, Rath Khana, Bikaner, Rajasthan, 334001, Civil Lines, Sadul Colony, Bikaner"
9.053323746,76.53559875,"North Of KSRTC, Salem-Kanyakumari Highway, Karunagappally"
13.00309372,76.09936523,"BM Road, Hassan"
11.75376511,79.7623291,"1, Bharathi Road, Sorakalpattu, Cuddalore"
11.74660015,79.75759888,"S.S. Subbarayan Building, 17 Imperial Rd, Thirupapuliyur, Cuddalore"
25.34999847,78.63333893,"Near Jahangir Mahal, Orchha"
34.12174225,74.82722473,"Nigeen Lake, Near Cherry Park, Opposit Nagin Club, Nigeen Lake, Srinagar, Srinagar"
13.86445045,74.81358337,
13.86445045,74.8135376,
13.86567688,74.81265259,
13.86327839,74.81285858,
12.76247787,75.20206451,"G.L. Complex, Main Road, Puttur"
12.76868153,75.20707703,
20.45441818,72.83950043,"Devka Beach, Nani Daman, Daman & Diu"
21.12399864,79.0745697,"131/1, Adjacent To Airport, Wardha Road, Nagpur, Maharashtra 440025"
22.55857658,72.96252441,"Hariba Vyapar Bhuvan, g.p.o. Road, Anand"
22.55588722,72.96817017,"Amul Dairy Road, Popati Nagar, Anand"
15.56147289,73.76145172,"Little Baga,Arpora, Baga"
15.53332233,73.76148987,Holiday Street Gauravaddo
9.615639687,76.77548981,"Pottamkulam, Kalaketty, Kottayam"
34.08605957,74.84216309,India
34.09019852,74.83678436,
15.45415688,73.80305481,"B/3, Baywatch, Opposite Sbi Nio Branch, Dona Paula, Jetty Road, Jetty Road, Goa"
27.17771912,78.00930023,"Eastern Gate Taj Mahal, opp. Jalma, near Shilpgram Parking, Agra"
27.15771294,78.05779266,"Fatehabad Road,Agra,Uttar Pradesh"
27.16263008,78.0366745,"Tourist Complex Area,Fatehabad Road, Agra,Uttar Pradesh"
27.16242218,78.04038239,"15/252/1, Tourist Complex Area,Fatehabad Road, Agra,Uttar Pradesh 282001"
27.16379929,78.00671387,"Agra Cantt, Idgah Colony, Agra"
29.4423275,79.55223083,"District Nainital, Ramgarh (Malla)"
25.28200722,82.9563446,"Cantt, Varanasi"
25.28864479,83.00675964,"B.1/101, A-B Assi, Dumraon Colony, Varanasi, Uttar Pradesh, 221005"
26.83711052,80.9234314,"3rd Complex, Gurudwara Road, Basmandi, Illahi complex, Gurudwara road, Basmandi, Dayal Hotel, Naka Hindola, Lucknow"
15.59805298,73.74472046,"Deulwada, Vagator Beach Road, Bardez, Goa, 403509, Vagator Beach Road, Vagator"
15.51386929,73.77024841,Candolim
15.15267754,76.92797852,"Parvathi Nagar, Bellary"
25.44338608,81.83649445,"Kamla Nehru Road, Johnston Ganj, Miurabad, Allahabad"
25.45633125,81.83610535,\N
25.4504509,81.83052826,"7/3/2B, Clive Road, Near Sangam Place, Civil Lines, Allahabad, Allahabad"
25.45632744,81.83609772,
28.3413105,79.41192627,"164-A,Malgodown Road, Civil Lines, Bareilly"
28.34084892,79.41499329,"207 Civil Lines Station Road ,Bareilly, U.P, Station Road, Civil Lines, Bareilly"
15.603899,73.75245667,"Vagator, Behind Vagator Petrol Pump, Anjuna Bardez, Goa"
15.49757004,73.82288361,"Alfran Plaza Forth Floor, MG Road, Panjim Goa"
34.07470322,74.81441498,"45,Exchange Road, Samander bagh, Regal chowk, Srinagar"
12.23664379,76.60611725,"Kalawadi Gate, 39, Mananthavadi Road, Mysore"
12.30912495,76.66240692,"3, Nethra Nivas, Nazarbad Main Road, Mysore, Karnataka 570010, Nazarbad, Mysore"
12.23353767,79.07116699,
26.48293495,80.31736755,"Swaroop Nagar, Kanpur"
26.83937263,80.92416382,"92, Gautam Budh Marg opposite Old R.T.O. Office, Latouche Road, Lucknow, Uttar Pradesh, 226001"
18.76167488,73.40476227,
28.47612762,77.05688477,"353-357, Sector 29, City Centre, Central Avenue, Sector 29, Gurgaon"
24.5796299,73.68418121,"155,Opposite Jagdish Temple, Jagdish Chowk.,, Udaipur"
15.49784184,73.77236938,Aguada Anchorage Sinquerim Bardez Goa 403515
21.14892769,79.11607361,"90,Central Avenue, Near Agrasen Square, Gandhibagh, Nagpur,MH, Gandhibagh, Nagpur"
15.5494566,73.76025391,
30.73965836,76.78003693,"Sco 96-97 sector 17 c chandigarh, india, Chandigarh"
26.91007233,75.74306488,"plot no. 32, sec. 6, Opp. Kesar Kanha Restaurant, Sector 6, Nemi Nagar, Vaishali Nagar, Jaipur"
28.47133636,77.10282898,"B-1A/1, Ashoka Crescent Road, Beside DLF Plaza Tower, Opposite Qutab Plaza, DLF City I, Gurgaon, Haryana, 122002"
28.48944092,77.08453369,"Q2 Block,DLF Phase 2, Gurgaon"
27.03124619,75.89591217,"SP- 36B, Delhi-Jaipur Highway, RIICO Industrial Area, Kukas, Jaipur, Rajasthan, 303101."
15.6526041,74.11683655,"Chorla Ghats North Goa, Off Sanquelim"
13.42925739,75.74214935,\N
27.16779137,78.03845215,"Fatehabad Road, Purani Mandi, Taj Ganj, Next to western gate of Taj Mahal, Agra"
26.47439766,80.35611725,"Civil Lines, Kanpur"
26.47370529,80.35728455,"40/69B, Hospital Road Parade, The Mall, Kanpur, Uttar Pradesh - 208001, India, Kanpur"
26.84003448,80.92545319,"92, Gautam Budh Marg opposite Old R.T.O. Office, Latouche Road, Lucknow, Uttar Pradesh, 226001"
15.4343338,75.63677216,\N
14.79021454,75.39730835,\N
11.2224226,78.16534424,"Pungavadi Puthur, Attur"
16.18507195,75.69625092,"Near Bus Stand, Station Road, Bagalkot, Kaulpet, Bagalkot"
9.288035393,79.31292725,\N
9.287630081,79.31293488,
15.52644157,73.76559448,"1091, Fort Aguada Main Road, Candolim, 403515, Fort Aguada Road, Arpora, Calangute"
13.86441135,74.81358337,
9.588931084,76.52133942,"Boat Jetty Road, Kottayam"
8.372534752,77.00336456,"Nellikunnu, Mulloor Post Office, Kovalam, Thiruvananthapuram, Kerala, Vizhinjam, Kovalam"
26.86166191,75.67115021,"Mahapura Mod, Jaipur - Ajmer Highway (NH-8), Jaipur,Rajasthan, National Highway 8"
23.24740601,72.63385773,\N
13.31228828,75.77088928,"Kalledevarapura, Kaimarapost, Chikmagalur"
31.95902634,77.11112213,"Bhuntar District, Kullu"
26.90052986,75.82138824,"Moti Doongri Road, Tilak Nagar, Jaipur"
13.93389797,75.57204437,"Savarline Road 577201, Shimoga"
13.39409733,75.78056335,"Devigiri Estate, Hosa Road, Arashinaguppe, Chikmagalur"
30.72997475,76.80046844,"Sco 96-97 sector 17 c chandigarh, india, Chandigarh"
30.7106514,76.75793457,"Sco 95, 44B, Sector 44, Chandigarh"
24.5768013,73.69509125,"R.M.V. Road Gulab Bagh, Udaipur"
27.16700745,77.99115753,"21, Old Idgah Colony,, Near Idgah Bus Stand, Agra"
15.49052715,73.82720947,"Behind E.D.C. House, Dr .Dada Vaidya Road, Altinho, Panjim"
22.72063065,75.87650299,"11/5, Nath Mandir Road South Tukoganj, Indore"
12.32132721,76.62081909,"Jayalakshmipuram, Mysore"
15.54403496,73.76081848,"Umtavaddo, Calangute"
26.28531075,73.01706696,
24.4951992,73.67572784,"Plot # 439-442, Bhamashah Industrial Area, R.I.I.C.O. Kaladwas, Udaipur, Rajasthan 313004, Biliya"
26.89574051,75.89389801,"Jaipur Agra Highway,Jamdoli,Jaipur, Rajasthan 302023"
15.51943016,73.76609802,"Miramar Beach, Pangim, Goa 403001"
26.83815193,80.93508148,"9/9A, Old R.T.O. Compound Latouche Road, G.B. Marg, Lucknow"
29.31948662,79.51862335,"Bhujiaghat, Nainital"
15.37210464,73.838974,"Cobrawaddo, Goa"
26.93746758,75.79615784,"A - 40, Subhash Nagar, Near Peetal Factory, Jhotwara Road, Jaipur"
28.46772957,77.06517029,"11/12, Sector 29, Gurgaon"
28.49097824,77.0867157,"117, Ground Floor, Suncity, Sec 54, Gurgaon"
29.39176941,79.12530518,"Village Dhela, Ramanagar - Jhirna Gate Road, Ramnagar"
26.86534119,80.99689484,"75-V, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh, 226010, Vibhuti Khand, Gomti Nagar, Lucknow"
27.17927933,78.00563812,"Dhakran Crossing, M.G. Road, Agra, Uttar Pradesh, 282010, Mahatma Gandhi Road, Panchkuian, Rakabganj, Agra"
27.99383736,76.38825989,Batesra
23.18704605,79.66424561,\N
27.51395988,76.68576813,"122nd Milestone, Delhi-Jaipur Highway, Neemrana, District Alwar, Rajasthan 301705, Neemrana Fort Road, Neemrana"
30.33719826,76.38977051,"Baradari Garden, Patiala"
28.46225739,77.01824951,"Madanpui Rd, Madanpuri, Sector 8, Gurgaon"
23.16266251,79.95394897,"South Civil Lines, Jabalpur, Madhya Pradesh, 482001, Jabalpur"
11.02677727,79.85432434,"24 King Street, Thatangambadi, Nagapattinam"
12.34338188,76.63075256,"45/A, K.R.S Road, Metagalli, Mysore-570016, Karnataka, Hebbal Industrial Estate, Hebbal, Mysore"
12.90573025,79.13155365,Vellore
27.45932961,76.54397583,"Jaipur Road, Village Dhwala,Rajasthan 301001"
26.29699135,73.02615356,"Near Rajmahal Sr Higher Secondary School, Gulab Sagar, Jodhpur"
15.53426743,73.76280212,"225, Gaurawado, Behind Newtons Arcade, Calangute"
15.54312801,73.76083374,"Umta Vaddo, Calangute, North - Goa, Goa 403516"
15.58799934,73.74196625,"Near Starco Junction, Gumal Vaddo, Anjuna"
27.21118355,77.98513031,"8 -Kailash Vihar, Agra Delhi Bye Pass Road, Near St. Conrads Inter College, Agra"
29.39481544,79.12644196,\N
19.15872383,77.30728149,
10.378932,78.81171417,"NO-1, Sathyamoorthy, Near New Bus Stand, State Highway 26, Santhanathapuram, Pudukkottai"
13.36094666,75.69597626,Bynecool Estate
21.13492012,79.07645416,"24, Central Bazar Road,Ramdaspeth, Nagpur,Maharashtra 440010"
26.9141674,76.46711731,"Kalakho, Post Office Kalakho Dist. Dausa, Jaipur - Agra National Hwy, Dausa"
26.93191528,75.78871155,"D-219 A, Bhaskar Marg, Bani Park, Jaipur, Rajasthan 302016"
15.59934807,73.80073547,
26.02385712,76.38768768,"Ranthambhore Road, Sawai Madhopur,, Ranthambore"
26.91151619,75.72058868,"Village Sirsi, Distt Jaipur, Jaipur"
29.44390488,79.55473328,
23.15784645,79.91925812,"Madan Mahal Station Road, Narsingh Ward, Jabalpur"
26.93338585,75.82820892,"88 - B, Kanwar Nagar, Hawa Mahal Road, Chandi Ki Taksal, Janta Market, Tripolia Bazar, Kanwar Nagar, Jaipur"
26.96461678,75.84274292,"665, Behind Badrinath Temple, Opp Brahmapuri Police Station, Main Amer Road, Sitarampuri, Shankar Nagar, Jaipur"
28.34207726,79.41600037,"209, Station Road, Civil Lines, Bareilly"
27.16345406,78.05620575,"Radisson Hotel Agra , Taj East Gate Rd, Telipara, Tajganj, Agra"
9.287068367,79.31745911,"1/9 A, South Car Street, Rameshwaram, Tamil Nadu 623526"
29.39297295,79.45404816,"Hotel Vikrant, zoo road, tallital., Nainital"
26.46204948,74.62758636,"Near Dargah Sharif Bazar, ,Inside Delhi Gate,, Ajmer"
29.53346825,78.93531799,"Ayarpatta Slopes, Mallital, Nainital"
27.12989235,78.00615692,"Sewla saray Gwalior Road (Near Jeet petrol pump ), Agra"
13.274333,75.73278809,"Bmroad Mugthihalli Post, Chikamagalur"
9.288049698,79.31552124,
27.16805267,78.00645447,"Namner Crossing, Near S R Hospital, Agra"
20.41726494,72.83153534,"Seaface Road, Dhamatne, Daman"
9.282657623,79.31078339,"No 5 Railway Feeder Road, Rameshwaram"
29.1988945,78.97801208,\N
15.49682331,73.77253723,"Aguada Anchorage, Next to Sinquerim P.O. ,, Sinquerim, Bardez,, Goa"
12.36161327,76.62580872,"46, KRS Road, Metagalli, Opposite GSSS Engineering College, Mysore"
17.98830032,79.60047913,"Pochamma Maidan, Veni Rao Colony, Sherpura, Warangal"
23.2470665,72.63729858,\N
26.27858734,73.00204468,"Bachraj Ji Ka Bagh, 9th a Pal Road, Jodhpur"
26.90949631,75.79177856,"C Scheme, Ashok Nagar, Jaipur"
26.92003441,75.80516815,"3, Jalapura Scheme, Near LIC office, Off M I Road, Gopinath Marg, Jaipur, Rajasthan, Jaipur"
26.92760086,75.78593445,"Kaushalya Path, Durga Marg,, Waterworks Rd, Jaipur"
26.92691612,75.79498291,"B-22/B, ( Near Chandni Crafts),Shiv Marg,, Bani Park, Jaipur"
22.29781914,80.58848572,"Village Mocha, Kisli, Near Kanha National Park, Mandla"
27.1683445,78.05062866,
10.01036167,77.47662354,
10.01501942,77.47957611,
10.35491943,77.96588135,"132 a, Near Begambur Signal,Madurai Road, Begambur, Begambur, Dindigul"
12.51702499,78.21931458,"Co-operative Road, New Pet, Krishnagiri"
26.9250145,75.79040527,"D157A, Kabir Marg, Bani Park, Jaipur"
32.24923325,76.30561829,"Naddi Village, Dharamsala,Himachal Pradesh"
24.58000183,73.68000793,"77, Gangaur Ghat Marg, Udaipur, Rajasthan"
16.30229759,80.43704224,"4/7, Brodipet, 4th Ln, Guntur"
15.56461906,73.7592926,"Tambudki, Arpora, Bardez, Goa, 403518"
10.35814571,77.98200226,"Mengles Road,, Dindigul"
10.96063137,78.06759644,"Spencer Compound, Dindigul"
28.64978981,77.19598389,"Bank Street, Nai Walan, Karol Bagh, New Delhi"
10.36519146,77.97245026,\N
16.29590034,80.4552002,"13-8-197/B, Yamini Plaza, Opposite RTC Busstand, Pottur Vari Thota, Guntur"
10.76873016,79.63457489,"2, KATTUKARA STREET, THIRUVARUR"
15.53806305,73.76447296,"Candolim Road, Naiko Wado, Arpora, Calangute"
17.55233955,80.61617279,
18.00008392,79.55591583,"hanamkonda,watertank,warangal, Warangal"
12.87026501,75.78292847,"SH 8, Byakaravalli"
18.44073486,79.13179016,"Doctors Street,Civil Hospital Road,Karimnagar,Andhra Pradesh 505001, Hospital Street, Christian Colony, Karimnagar"
28.04039955,75.14830017,"Mandawa Haveli Sansar Chandra Road, Jaipur"
18.29521751,83.89789581,\N
14.67730045,77.6027832,"Tirupati Road, Sai Nagar, Anantapur"
16.7510891,78.00663757,
18.6769371,78.10702515,"MAYURI INN MAIN ROAD, NIRMAL, BUS STAND ROAD, Old Bus Stand Road, Zohra Nagar Colony, Bagulwada, Nirmal"
13.21614265,79.09971619,
26.9182148,70.91470337,"Amar Sagar Pol, Jaisalmer"
26.04725647,76.40686798,Sawai Madhopur
34.08550644,74.83544922,"Dal Lake, Srinagar"
12.50590134,74.99382782,"MG Rd, Kasaragod"
12.42407227,75.02404022,\N
19.87335205,75.37785339,"Plot No. P-60, Airport Road, Mukundwadi Circle, Aurangabad, Maharashtra 431001"
26.02030563,76.34429932,\N
28.01312828,73.33162689,"Sadul Ganj, Bikaner"
26.92739296,75.7831192,"Kabir Marg, Jaipur"
9.590695381,76.53161621,"Good Sheperd Street, Kottayam"
13.16627789,75.86671448,
26.91654968,70.90815735,"Hanuman Circle, Jaisalmer, Rajasthan, CVS Colony, Kishan Ghat"
28.01782227,73.31027222,"Kasaiyo Ka Mohalla, Mohalla Vyapariyan, Bikaner"
28.04562759,73.32958984,"National Highway 15, Bikaner"
13.63707066,75.28237915,
21.45263863,87.04020691,\N
9.372559547,78.82132721,
28.47126007,77.04424286,"M-29 , Old Dlf Sec -14, Gurgaon"
28.47990417,77.09677124,"S-46, Uppal Southend, Near Omax City Centre, Sohna Road, Sector - 49, Gurgaon"
12.92581558,79.12944794,"32/1,New Bye Pass,, Collector Office Road,, Vellore"
26.88855743,75.76940918,"Near Sanjeevani Hospital, New Sanganer Road, Sodala, Jaipur, Rajasthan"
26.30641556,73.03561401,"Nimhera House, South Wing, Mandore Road, Paota, Jodhpur, Rajasthan"
32.1102066,76.27818298,"Shimla-Kangra Road, Adarsh Colony, Kangra"
21.86098099,84.01916504,"Station Road, Jharsuguda"
26.90999985,75.73973083,"603, Saurav Tower,, Vaishali Nagar,, Jaipur"
26.77477837,72.33061218,
21.87653351,84.02040863,"State Highway 10, Jharsuguda"
19.18496513,83.41281891,\N
19.16827583,83.41235352,
15.4278183,75.03253174,"State Highway 73, Dharwad"
8.882084846,76.59159088,"Beach Road, Near M.G Park, Kollam, Kerala, 691006"
28.46478653,77.06472778,"Sector 29, Gurgaon"
19.94800186,73.75912476,"Sales Tax Office, Damodar Nagar, Pathardi Phata, Nashik"
19.96653175,73.66694641,"At Post Mahirawani, Trambak Road, Near Sandeep Foundation, Dudgaon"
34.08488846,74.83454895,\N
13.93570995,75.56924438,"3rd Parellel Road Durgigudi, Mission Compound, Shimoga"
32.99250793,74.93466187,
26.29532814,73.03929901,"Paota Circle, Paota A Road, Bhadwasiya, Paota, Jodhpur"
22.31048584,73.17210388,"Near National Plaza, R C Dutt Road, Alkapuri, Vadodara, Gujarat, Way to RC Dutt Road, Vishwas Colony, Vadiwadi, Vadodara"
28.45954132,77.02664185,"18, Siris Rd, DLF Phase 3, Sector 24, Gurgaon"
26.84643173,75.8004303,"D194A Jagdish Marg Bani park Jaipur(behind the Central Bus Stand), Jaipur"
24.19304466,72.76586914,
13.86595726,74.81176758,Kollur
28.48385429,77.07595825,"Main NH 8, DLF Phase II, 22, Gulmohar Marg, Heritage City, Sector 25, Gurgaon"
15.54552937,73.76069641,"Chorla Ghats North Goa, Off Sanquelim"
